date,ticker,regime_combo,rs_bin,trend_state,policy_action,rolling_sharpe,rolling_cagr,fwd_5d,fwd_10d
2009-11-23 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.4883880273801116,-0.26117451295615757,,
2009-12-08 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.20430483078528378,-0.06100036945109477,,
2009-12-09 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.0190685655933325,-0.2091282174912733,,
2010-01-06 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,3.6710153416224145,1.18008879348824,,
2010-01-08 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,4.505096241566091,1.743427128268844,,
2010-01-12 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,4.000884013338715,1.4519080871519447,,
2010-01-15 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,3.0796891253255425,0.9415868531707332,,
2010-01-19 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,3.262513978952368,1.0377265705925351,,
2010-01-20 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,2.4728249296813463,0.7381733015330412,,
2010-01-26 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,2.9136322205546845,0.9588492607569772,,
2010-02-10 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,1.9615880082808976,0.5225784902086779,,
2010-02-11 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,1.2399365034202317,0.29063113651295014,,
2010-02-17 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,0.5408429703259646,0.09521270336184595,,
2010-02-18 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.0179016463001027,-0.205559339695763,,
2010-02-22 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.3740240776051813,-0.24252358520586548,,
2010-02-24 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.30181986116583326,-0.06578757525361456,,
2010-03-02 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,0.6210206196818011,0.09521182334851974,,
2010-03-03 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.34381202075169925,-0.06485408700074946,,
2010-03-09 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,0.6904828828511191,0.09520940496685704,,
2010-03-15 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,1.8610029253768408,0.30127506819513683,,
2010-03-19 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,3.5985756659871977,0.9428745048947387,,
2010-03-22 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,2.6962923968275385,0.6744739410565233,,
2010-03-31 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,3.200717248898537,0.9508102508337859,,
2010-04-05 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,3.6780803148712677,1.049321481390272,,
